DateTime,High,Open,Close,Low,iMACD_1,iMACD_2,RSI,Bear,Bull,Stohastic_1,Stohastic_2,Bollindg_h_h,Bollindg_l_h,Bollindg_h_m,Bollindg_l_m,Bollindg_h_l,Bollindg_l_l,Digits
2022.08.23 09:00,142.386,142.34,142.294,142.186,-0.1444531,-0.10968826,40.69214456,-0.26678016,-0.06678016,27.25868726,28.77420332,143.31634419,143.11374407,142.80922222,142.59836111,142.30210025,142.08297816,3
2022.08.23 08:00,142.384,142.326,142.34,142.238,-0.13725469,-0.10331359,41.98612674,-0.24124351,-0.09524351,32.92517007,26.33952374,143.30673483,143.10568485,142.81994444,142.60944444,142.33315406,142.11320404,3
2022.08.23 07:00,142.474,142.449,142.325,142.317,-0.13261175,-0.09796819,41.42209926,-0.18545077,-0.02845077,26.13875263,20.73483742,143.29737447,143.1006501,142.83330556,142.62052778,142.36923664,142.14040546,3
2022.08.23 06:00,142.455,142.286,142.449,142.21,-0.12114155,-0.09268363,44.76274861,-0.3220259,-0.0770259,19.95464853,23.2154227,143.29823358,143.10509202,142.84769444,142.63341667,142.39715531,142.16174131,3
2022.08.23 05:00,142.501,142.337,142.288,142.269,-0.12431394,-0.08719026,38.81332113,-0.27686354,-0.04486354,16.11111111,36.47181336,143.29969448,143.10235632,142.86436111,142.64991667,142.42902774,142.19747701,3
2022.08.23 04:00,142.7,142.623,142.336,142.33,-0.0987404,-0.0778604,40.00621344,-0.2588408,0.1111592,33.58050847,53.120165,143.31070405,143.09977702,142.88266667,142.66419444,142.45462929,142.22861187,3
2022.08.23 03:00,142.656,142.57,142.618,142.55,-0.0704013,-0.06807121,48.06506501,-0.08098094,0.02501906,59.72382048,66.07677256,143.33837613,143.120075,142.89805556,142.68358333,142.45773498,142.24709167,3
2022.08.23 02:00,142.632,142.58,142.567,142.547,-0.07867549,-0.0563655,46.24667331,-0.08614442,-0.00114442,66.05616606,60.43773501,143.36741169,143.14358858,142.91588889,142.69644444,142.46436609,142.24930031,3
2022.08.23 01:00,142.716,142.603,142.613,142.526,-0.07960214,-0.03503436,47.64380472,-0.1181685,0.0718315,72.45033113,46.03025421,143.37270621,143.14686118,142.92841667,142.70222222,142.48412713,142.25758326,3
2022.08.23 00:00,142.589,142.55,142.576,142.505,-0.08708108,-0.01373442,46.4351682,-0.14436324,-0.06036324,42.80670786,27.39183974,143.3730042,143.14838701,142.93455556,142.70044444,142.49610692,142.25250188,3
2022.08.22 23:00,142.567,142.509,142.546,142.469,-0.08914602,0.00551075,45.487717,-0.19259045,-0.09459045,22.83372365,18.03303394,143.36553979,143.15022723,142.94177778,142.69863889,142.51801576,142.24705054,3
2022.08.22 22:00,142.551,142.439,142.51,142.405,-0.08505078,0.02274929,44.3917103,-0.27585553,-0.12985553,16.53508772,14.4917968,143.3554367,143.15520653,142.94925,142.69536111,142.5430633,142.23551569,3
2022.08.22 21:00,142.566,142.519,142.44,142.412,-0.07170118,0.03889856,42.29697939,-0.29733145,-0.14333145,14.73029046,19.06891577,143.36650076,143.18347378,142.946,142.6855,142.52549924,142.18752622,3
2022.08.22 20:00,142.602,142.491,142.519,142.454,-0.0403452,0.05723987,44.0353173,-0.30022002,-0.15222002,12.21001221,32.85385441,143.41969647,143.21207408,142.93355556,142.6745,142.44741464,142.13692592,3
2022.08.22 19:00,142.625,142.384,142.488,142.378,-0.01063772,0.07505696,43.18448948,-0.41542336,-0.16842336,30.26644463,58.13067646,143.45825692,143.23590058,142.92161111,142.66288889,142.3849653,142.0898772,3
2022.08.22 18:00,143.053,142.999,142.385,142.364,0.03495014,0.09662666,40.3884122,-0.48032725,0.20867275,56.08510638,77.35387709,143.48442361,143.25146793,142.91102778,142.65477778,142.33763195,142.05808763,3
2022.08.22 17:00,143.136,143.132,143.001,142.915,0.11330474,0.11871324,55.57790315,-0.0058818,0.2151182,88.04047838,80.89215832,143.50310929,143.26467873,142.88763889,142.64733333,142.27216849,142.02998794,3
2022.08.22 16:00,143.183,143.03,143.131,143.028,0.11209735,0.13336806,59.99986146,0.12047124,0.27547124,87.93604651,68.39655993,143.50092353,143.26054778,142.86538889,142.62472222,142.22985424,141.98889667,3
2022.08.22 15:00,143.059,142.901,143.033,142.775,0.08612543,0.14874694,57.64069059,-0.09528356,0.18871644,66.69995007,49.06010202,143.49049013,143.25427323,142.84219444,142.59433333,142.19389876,141.93439344,3
2022.08.22 14:00,142.966,142.649,142.899,142.598,0.06600083,0.16677905,54.21186926,-0.24516415,0.12283585,50.5536832,34.98905316,143.51127294,143.26694116,142.81327778,142.56938889,142.11528262,141.87183662,3
2022.08.22 13:00,142.803,142.745,142.652,142.419,0.06029261,0.1842357,46.84766543,-0.41485818,-0.03085818,29.92667278,23.89558813,143.52860385,143.27745451,142.78738889,142.55158333,142.04617393,141.82571215,3
2022.08.22 12:00,142.823,142.571,142.747,142.416,0.09337065,0.19986746,49.70258468,-0.44816787,-0.04116787,24.48680352,26.23719759,143.54187537,143.28792924,142.76819444,142.5395,141.99451351,141.79107076,3
2022.08.22 11:00,142.78,142.754,142.571,142.485,0.12000859,0.21060743,43.81206933,-0.39869585,-0.10369585,17.27328809,38.28647921,143.55115137,143.29838362,142.7485,142.52677778,141.94584863,141.75517193,3
2022.08.22 10:00,143.07,143.061,142.758,142.674,0.18348965,0.21819314,49.53567886,-0.26181183,0.13418817,36.95150115,59.14442186,143.55637891,143.30170499,142.7315,142.51491667,141.90662109,141.72812835,3
2022.08.22 09:00,143.122,143.093,143.062,143.006,0.23372928,0.21872442,61.70421575,0.04055287,0.15655287,60.63464837,76.61256554,143.54836175,143.30069734,142.70366667,142.49502778,141.85897159,141.68935822,3
2022.08.22 08:00,143.133,143.117,143.093,142.985,0.2451982,0.21527495,63.17368285,0.03564502,0.18364502,79.84711605,88.14370614,143.53142036,143.2815387,142.67472222,142.46069444,141.81802409,141.63985019,3
2022.08.22 07:00,143.244,143.221,143.118,143.095,0.25050727,0.2126971,64.32075247,0.16958585,0.31858585,89.3559322,91.53652594,143.52410649,143.26958231,142.63861111,142.42255556,141.75311573,141.5755288,3
2022.08.22 06:00,143.234,143.125,143.221,143.092,0.24841437,0.21276417,69.12233638,0.19868349,0.34068349,95.22807018,89.65422067,143.50188839,143.2369774,142.59827778,142.38166667,141.69466717,141.52635594,3
2022.08.22 05:00,143.142,143.002,143.124,142.952,0.22311067,0.21662721,66.96585186,0.11329741,0.30329741,90.02557545,82.63637338,143.48084987,143.20757293,142.55527778,142.33683333,141.62970569,141.46609374,3
2022.08.22 04:00,143.026,142.89,142.989,142.807,0.20097847,0.22691644,63.68849682,0.01584698,0.23484698,83.70901639,73.77304251,143.44788807,143.18676949,142.52138889,142.29541667,141.59488971,141.40406384,3
2022.08.22 03:00,142.952,142.855,142.89,142.813,0.19003042,0.2450708,61.05762585,0.05482147,0.19382147,74.1745283,59.82352541,143.41914998,143.16969896,142.49247222,142.25941667,141.56579447,141.34913437,3
2022.08.22 02:00,142.914,142.753,142.854,142.669,0.18827994,0.26735998,60.08102448,-0.06720828,0.17779172,63.43558282,44.95175093,143.39788924,143.14251726,142.46227778,142.22505556,141.52666632,141.30759385,3
2022.08.22 01:00,142.844,142.844,142.747,142.728,0.1882712,0.29085652,57.11263516,0.01142367,0.12742367,41.86046512,31.63483948,143.3729248,143.11641526,142.43561111,142.20052778,141.49829742,141.28464029,3
2022.08.22 00:00,142.768,142.678,142.724,142.639,0.20268398,0.31611748,56.4664984,-0.07250572,0.05649428,29.55920484,23.03634509,143.35342522,143.08415848,142.4085,142.17219444,141.46357478,141.26023041,3
2022.08.19 23:00,142.73,142.689,142.68,142.647,0.22199755,0.33762633,55.26937134,-0.06242334,0.02057666,23.48484848,17.57180812,143.3344111,143.05562045,142.38572222,142.14761111,141.43703335,141.23960178,3
2022.08.19 22:00,142.746,142.722,142.693,142.638,0.25111093,0.35105185,55.68951331,-0.07632722,0.03167278,16.06498195,15.46803334,143.31578518,143.02443192,142.36425,142.12172222,141.41271482,141.21901252,3
2022.08.19 21:00,142.772,142.657,142.723,142.585,0.28318176,0.35529861,56.61168295,-0.13288176,0.05411824,13.16559391,22.29658366,143.29352638,142.9895926,142.34325,142.09941667,141.39297362,141.20924073,3
2022.08.19 20:00,142.865,142.846,142.658,142.637,0.31571374,0.35054464,55.11636752,-0.08002872,0.14797128,17.17352415,36.77260309,143.26773461,142.95735596,142.32069444,142.07861111,141.37365428,141.19986626,3
2022.08.19 19:00,142.992,142.956,142.847,142.781,0.36436765,0.33998701,60.77122644,0.05413316,0.26513316,36.55063291,55.11726076,143.23169735,142.91782717,142.29502778,142.05613889,141.35835821,141.1944506,3
2022.08.19 18:00,143.055,142.891,142.956,142.804,0.39063308,0.31566668,64.30437345,0.09715535,0.34815535,56.59365221,71.99173854,143.17970823,142.85887494,142.2645,142.02763889,141.34929177,141.19640284,3
2022.08.19 17:00,143.16,143.082,142.888,142.783,0.39974874,0.28488869,63.06027397,0.11768124,0.49468124,72.20749716,84.04756009,143.11478902,142.79135064,142.23269444,141.99994444,141.35059986,141.20853825,3
2022.08.19 16:00,143.254,143.193,143.079,143.028,0.4156199,0.25418729,69.36586303,0.39979478,0.62579478,87.17406624,88.73093593,143.02776226,142.72072346,142.20044444,141.97233333,141.37312663,141.22394321,3
2022.08.19 15:00,143.298,143.045,143.193,143.013,0.39626358,0.22278666,73.43556943,0.45992724,0.74492724,92.76111686,88.49964267,142.91441963,142.59765285,142.1645,141.93786111,141.41458037,141.27806937,3
2022.08.19 14:00,143.083,142.871,143.043,142.755,0.34282728,0.19362007,71.38429656,0.30858179,0.63658179,86.25762469,85.8747798,142.77458204,142.45598175,142.12866667,141.90430556,141.4827513,141.35262936,3
2022.08.19 13:00,142.937,142.569,142.872,142.462,0.28933171,0.17026278,68.83698184,0.11501208,0.59001208,86.48018648,84.24705092,142.65910085,142.35126063,142.09841667,141.88044444,141.53773249,141.40962826,3
2022.08.19 12:00,142.849,142.831,142.571,142.44,0.24039607,0.15117295,63.53068578,0.1805141,0.5895141,84.88652825,72.94131832,142.55649002,142.2902687,142.07144444,141.86177778,141.58639887,141.43328686,3
2022.08.19 11:00,142.836,142.404,142.831,142.351,0.22069504,0.13354156,73.57993277,0.14343311,0.62843311,81.37443802,58.01790193,142.45541441,142.22710034,142.04622222,141.84575,141.63703003,141.46439966,3
2022.08.19 10:00,142.434,142.078,142.404,142.05,0.14548474,0.11915724,65.1806939,-0.05366137,0.33033863,52.56298871,47.65808434,142.33263961,142.17243703,142.02161111,141.83147222,141.71058261,141.49050742,3
2022.08.19 09:00,142.118,142.089,142.08,142.016,0.11363114,0.11282526,55.13004504,-0.03760493,0.06439507,40.11627907,50.33052996,142.30028438,142.15731669,142.01516667,141.82425,141.73004895,141.49118331,3
2022.08.19 08:00,142.172,142.144,142.087,142.036,0.12343616,0.10899059,55.45115437,-0.01320575,0.12279425,50.29498525,60.40736357,142.30171586,142.15597571,142.01572222,141.82383333,141.72972859,141.49169096,3
2022.08.19 07:00,142.244,142.138,142.143,142.086,0.13301421,0.10340952,57.95893944,0.04309329,0.20109329,60.58032555,64.86432036,142.29467321,142.14690166,142.01291667,141.82072222,141.73116012,141.49454279,3
2022.08.19 06:00,142.211,142.203,142.14,142.096,0.13376429,0.09342912,57.86414561,0.06977551,0.18477551,70.3467799,62.24539033,142.28267631,142.13354081,142.00944444,141.81686111,141.73621258,141.50018141,3
2022.08.19 05:00,142.335,142.28,142.204,142.101,0.13261162,0.0795981,60.56956695,0.09373809,0.32773809,63.66585564,52.64831555,142.29588107,142.11334751,142.01230556,141.81047222,141.72873004,141.50759693,3
2022.08.19 04:00,142.348,141.934,142.281,141.934,0.11752328,0.06220537,63.90770794,-0.04047223,0.37352777,52.72353546,51.28330215,142.26390768,142.0889032,142.00136111,141.79783333,141.73881454,141.50676347,3
2022.08.19 03:00,142.018,142.014,141.931,141.877,0.08171356,0.04556552,52.96699675,-0.04638427,0.09461573,41.55555556,58.74190292,142.22650162,142.08048056,141.99155556,141.79269444,141.75660949,141.50490833,3
2022.08.19 02:00,142.034,142.034,142.012,141.957,0.09123616,0.03314598,56.65781995,0.03488502,0.11188502,59.57081545,73.16698611,142.22502849,142.07564562,141.99011111,141.788,141.75519374,141.50035438,3
2022.08.19 01:00,142.112,142.112,142.035,141.984,0.08849695,0.02104334,57.7182678,0.07686586,0.20486586,75.09933775,83.45448582,142.22476917,142.06564316,141.98436111,141.77861111,141.74395305,141.49157907,3
2022.08.19 00:00,142.114,142.11,141.986,141.958,0.07911908,0.01265168,56.0925264,0.07217684,0.22817684,84.83080513,85.680208,142.21862506,142.05257679,141.97622222,141.76766667,141.73381938,141.48275654,3
2022.08.18 23:00,142.168,142.064,142.107,142.058,0.07320657,0.00497991,61.5161898,0.18887297,0.29887297,90.43331458,79.03894582,142.20932127,142.04038109,141.97052778,141.75769444,141.73173429,141.4750078,3
2022.08.18 22:00,142.068,141.987,142.063,141.958,0.04319055,0.00219232,60.21732381,0.12851847,0.23851847,81.7765043,64.64938465,142.20424427,142.03362525,141.95708333,141.73780556,141.7099224,141.44198586,3
2022.08.18 21:00,142.08,141.774,141.988,141.77,0.00928511,0.00333411,57.97216425,-0.02056178,0.28943822,64.9070186,48.75611392,142.22770039,142.04409847,141.94127778,141.71838889,141.65485516,141.39267931,3
2022.08.18 20:00,141.833,141.703,141.776,141.612,-0.02392293,0.00937996,50.66402436,-0.14565541,0.07534459,47.26463104,40.54575862,142.26101394,142.06448056,141.92138889,141.70372222,141.58176384,141.34296388,3
2022.08.18 19:00,141.792,141.647,141.701,141.623,-0.03223533,0.02126425,47.67507061,-0.13159798,0.03740202,34.09669211,35.16071481,142.2945236,142.08494566,141.90813889,141.69316667,141.52175418,141.30138768,3
2022.08.18 18:00,141.686,141.567,141.649,141.478,-0.03006236,0.03518276,45.55133674,-0.28553098,-0.07753098,40.27595269,37.22229824,142.31966887,142.10278322,141.8965,141.68205556,141.47333113,141.26132789,3
2022.08.18 17:00,141.922,141.831,141.569,141.461,-0.01768761,0.04920798,42.19997401,-0.32161948,0.13938052,31.10949964,32.7564163,142.34412311,142.12508216,141.88663889,141.67266667,141.42915467,141.22025117,3
2022.08.18 16:00,141.985,141.581,141.828,141.511,0.01297206,0.06169898,51.78147976,-0.30722272,0.16677728,40.28144239,34.94121162,142.35725262,142.1397768,141.87188889,141.66516667,141.38652516,141.19055653,3
2022.08.18 15:00,141.865,141.846,141.58,141.576,0.01007318,0.07166118,39.58503184,-0.24059318,0.04840682,26.87830688,34.735218,142.35560588,142.14857873,141.85933333,141.65827778,141.36306078,141.16797682,3
2022.08.18 14:00,141.954,141.821,141.845,141.786,0.04811822,0.08265694,52.84868606,-0.07002538,0.09797462,37.66388558,41.82673779,142.36305222,142.15228435,141.84730556,141.65183333,141.33155889,141.15138231,3
2022.08.18 13:00,141.868,141.78,141.821,141.708,0.05346666,0.09146584,51.4815239,-0.14986294,0.01013706,39.66346154,51.15539838,142.36592968,142.14936554,141.83227778,141.63852778,141.29862587,141.12769002,3
2022.08.18 12:00,141.948,141.867,141.781,141.754,0.06369772,0.10122633,49.20203979,-0.11000676,0.08399324,48.15286624,59.04996607,142.37118778,142.15468584,141.81933333,141.62433333,141.26747888,141.09398083,3
2022.08.18 11:00,141.957,141.918,141.866,141.715,0.0830357,0.11169845,54.22938041,-0.16284122,0.07915878,65.64986737,62.07233499,142.37080401,142.15096136,141.80419444,141.6115,141.23758487,141.07203864,3
2022.08.18 10:00,141.99,141.94,141.916,141.835,0.09303126,0.12258185,57.43489243,-0.04481476,0.11018524,63.34716459,52.53816379,142.370301,142.15175716,141.7875,141.59733333,141.204699,141.04290951,3
2022.08.18 09:00,141.96,141.868,141.938,141.836,0.09616463,0.13395392,58.85631708,-0.03778388,0.08621612,57.21997301,42.26177079,142.3639665,142.14023498,141.77069444,141.58163889,141.17742238,141.0230428,3
2022.08.18 08:00,141.941,141.88,141.869,141.828,0.0947314,0.14624935,55.66051082,-0.0350812,0.0779188,37.04735376,31.68517848,142.35622115,142.12507933,141.75577778,141.56797222,141.1553344,141.01086511,3
2022.08.18 07:00,141.893,141.812,141.882,141.755,0.10263191,0.1611132,56.42730027,-0.10709473,0.03090527,32.51798561,28.88151511,142.3488942,142.11022267,141.74077778,141.55311111,141.13266136,140.99599956,3
2022.08.18 06:00,141.91,141.858,141.812,141.807,0.10903495,0.1776549,53.20394489,-0.05177719,0.05122281,25.49019608,27.32538281,142.34290141,142.10132861,141.72719444,141.53841667,141.11148748,140.97550472,3
2022.08.18 05:00,141.999,141.857,141.861,141.789,0.12739837,0.19596088,55.89147051,-0.07757338,0.13242662,28.63636364,28.84144669,142.33377111,142.08479789,141.72108333,141.52475,141.10839556,140.96470211,3
2022.08.18 04:00,141.96,141.839,141.857,141.787,0.14131101,0.21114474,55.72192875,-0.08050228,0.09249772,27.84958872,28.815949,142.32224686,142.06985607,141.71591667,141.51697222,141.10958647,140.96408837,3
2022.08.18 03:00,142.008,141.91,141.835,141.805,0.15794685,0.22426561,54.83532197,-0.06425266,0.13874734,30.03838772,28.32455427,142.30811382,142.05262256,141.70697222,141.50494444,141.10583063,140.95726633,3
2022.08.18 02:00,141.994,141.935,141.912,141.896,0.18098631,0.23571792,58.65221634,0.02103856,0.11903856,28.55987055,25.65597201,142.28872867,142.03627837,141.69380556,141.48716667,141.09888244,140.93805496,3
2022.08.18 01:00,141.966,141.941,141.936,141.79,0.19537984,0.24130751,59.85810876,-0.07878835,0.09721165,26.37540453,30.16344658,142.27896966,142.01660603,141.67188889,141.46211111,141.06480812,140.90761619,3
2022.08.18 00:00,141.941,141.892,141.875,141.863,0.20682352,0.24446175,57.81091893,0.0054136,0.0834136,22.03264095,38.61178844,142.26798921,142.00095245,141.65091667,141.44144444,141.03384412,140.88193644,3
2022.08.17 23:00,141.95,141.909,141.885,141.837,0.22850601,0.24517185,58.26323326,-0.01768414,0.09531586,42.08229426,50.39598464,142.25645172,141.97967776,141.63047222,141.41605556,141.00449273,140.85243335,3
2022.08.17 22:00,142.202,142.107,141.907,141.79,0.25150726,0.23960261,59.20960251,-0.05963149,0.35236851,51.72043011,55.66939024,142.24081791,141.9640582,141.61013889,141.38847222,140.97945986,140.81288624,3
2022.08.17 21:00,142.138,142.025,142.109,142.001,0.2737888,0.22897318,68.72748896,0.16092992,0.29792992,57.38522954,59.03633586,142.20545848,141.95270201,141.57688889,141.36058333,140.9483193,140.76846466,3
2022.08.17 20:00,142.071,141.948,142.028,141.924,0.2640531,0.21287733,66.7365174,0.12875158,0.27575158,57.90251108,63.45166909,142.17416903,141.90466432,141.54452778,141.32791667,140.91488652,140.75116901,3
2022.08.17 19:00,142.119,142.107,141.951,141.947,0.25939884,0.19376594,64.75585574,0.19054351,0.36254351,61.82126697,71.88211984,142.14154648,141.85618102,141.51558333,141.29963889,140.88962019,140.74309676,3
2022.08.17 18:00,142.314,141.892,142.108,141.866,0.26101762,0.1707958,72.9838417,0.14196743,0.58996743,70.63122924,79.68479857,142.09616901,141.79825805,141.48566667,141.27008333,140.87516432,140.74190862,3
2022.08.17 17:00,141.941,141.865,141.889,141.646,0.23129261,0.14662687,67.66162626,-0.014038,0.280962,83.19386332,84.83760366,142.00859658,141.74679719,141.45116667,141.24233333,140.89373675,140.73786948,3
2022.08.17 16:00,141.995,141.963,141.865,141.749,0.22376801,0.12604515,67.00007383,0.12712233,0.37312233,85.22930316,83.26813468,141.97669707,141.73102771,141.42486111,141.21641667,140.87302515,140.70180562,3
